creation_id,title,filename,created_at,preset,model,prompts,initial_resolution,runtime,seed,prompt_weight,refiner_weight,start_image_weight,noise_weight,sampling_method,clip_guidance,addon_models,control_net,start_image
kfXn8lghv2UMiQJms6Io,a anime girl and her longing Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte...,kfXn8lghv2UMiQJms6Io--1--2obsr.jpg,2023-12-15T18:16:09.003Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""a anime girl and her longing Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Medium,Long,1784602675,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
omGmIEtcg4ZTnPA0Rpeb,a anime girl and her longing Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte...,omGmIEtcg4ZTnPA0Rpeb--1--kvocd.jpg,2023-12-15T18:17:51.511Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""a anime girl and her longing Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism shin hanga romanticism""",Medium,Long,3915249072,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
59o2x09N7KdW23wBIAMf,a anime girl and her longing Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte...,59o2x09N7KdW23wBIAMf--grid.jpg,2023-12-15T18:18:11.398Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""a anime girl and her longing Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism shin hanga romanticism""",Medium,Long,2122849935,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
sv4Gk7K8xRyrSdsPjel1,a anime girl and her longing Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte...,sv4Gk7K8xRyrSdsPjel1--grid.jpg,2023-12-15T18:24:44.621Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""a anime girl and her longing Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism shin hanga romanticism""",Medium,Short,519273663,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
lvLTM0Yvdz5V9I3vFyLD,wolf howling at the moon under a christmas tree Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maxim...,lvLTM0Yvdz5V9I3vFyLD--grid.jpg,2023-12-17T21:11:39.506Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""wolf howling at the moon under a christmas tree Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting""",Thumb,Short,517948839,50%,Off,50%,50%,DDIM,None,None,None,No
SzmpbiW2fIPwEodxQ3dT,Hello World,SzmpbiW2fIPwEodxQ3dT--1--1nzmi.jpg,2023-12-19T20:54:42.972Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""Hello World""",Thumb,Short,1223120622,50%,Off,50%,50%,K_DPMPP_2M,None,None,None,No
pdOocB73YOCAPD3oNJOu,Ruins of a midievel castle Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte p...,pdOocB73YOCAPD3oNJOu--1--f9yyz.jpg,2024-01-04T21:30:24.284Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""Ruins of a midievel castle Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Short,1798330521,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
SrfMGfq3nAoyaKHHlziL,the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstati...,SrfMGfq3nAoyaKHHlziL--1--uwxik.jpg,2024-01-06T16:15:55.817Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Medium,Short,505306600,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
3ewKZvdiuHXsEu76loEa,the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstati...,3ewKZvdiuHXsEu76loEa--1--qywg7.jpg,2024-01-06T16:16:06.590Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Medium,Short,1107095494,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
DpCCXNAlMhEXzLRJOowB,the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstati...,DpCCXNAlMhEXzLRJOowB--grid.jpg,2024-01-06T16:16:17.583Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Medium,Short,2379332721,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
rPVlsfHoUqq40yvhoP3n,the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstati...,rPVlsfHoUqq40yvhoP3n--grid.jpg,2024-01-06T16:16:42.987Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Medium,Short,206989078,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
9fyZvdxayCEXTrqX38fs,the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstati...,9fyZvdxayCEXTrqX38fs--grid.jpg,2024-01-06T16:17:10.284Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Medium,Short,3098506002,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
STy3GGRqdka4vWgTG7SE,the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstati...,STy3GGRqdka4vWgTG7SE--grid.jpg,2024-01-06T16:17:14.843Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the first civilization a masterpiece dark fantasy dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Medium,Short,82805655,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
fkMzPwiKstcP2YiJywMm,A 2d logo of a open cardboard box,fkMzPwiKstcP2YiJywMm--1--wx7sq.jpg,2024-01-17T00:39:18.142Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""A 2d logo of a open cardboard box""",Medium,Long,868455986,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
NCTTyZsgZ1gj5myi3AbF,A 2d logo of a open cardboard box,NCTTyZsgZ1gj5myi3AbF--1--oedc7.jpg,2024-01-17T00:39:20.353Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""A 2d logo of a open cardboard box""",Medium,Long,1548124322,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
adXWBcGRYPjmdpPgghap,A 2d logo of a open cardboard box,adXWBcGRYPjmdpPgghap--1--74ecy.jpg,2024-01-17T00:39:21.836Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""A 2d logo of a open cardboard box""",Medium,Long,1497251122,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
1se62pX3f3uWqFBiFQUf,The Future On Mars,1se62pX3f3uWqFBiFQUf--1--xk869.jpg,2024-01-17T15:11:40.788Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""new home Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,2051196355,50%,Off,50%,50%,DDIM,None,None,None,No
PrLArzAlCr0xPinj05CX,new home Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed m...,PrLArzAlCr0xPinj05CX--1--lse92.jpg,2024-01-17T15:12:03.102Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""new home Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,2018081676,50%,Off,50%,50%,DDIM,None,None,None,No
G8nh9o3ChnZ1gxyVxZXe,new home Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed m...,G8nh9o3ChnZ1gxyVxZXe--1--qr5o8.jpg,2024-01-17T15:12:16.321Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""new home Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,2276952895,50%,Off,50%,50%,DDIM,None,None,None,No
RqsaymQ4XtibfB4dfyCO,new home Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed m...,RqsaymQ4XtibfB4dfyCO--1--5jair.jpg,2024-01-17T15:12:28.084Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""new home Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,3800097352,50%,Off,50%,50%,DDIM,None,None,None,No
x11DJt1kElhczdmQcKtX,the face of the divine mother in your reflection in the pond,x11DJt1kElhczdmQcKtX--1--hz8ff.jpg,2024-01-19T17:24:10.507Z,NightCafe,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the face of the divine mother in your reflection in the pond""-weight: 0.9 ""detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Long,3281544864,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,Yes
IQgdHM1hpIju9J4TNVmu,the face of the divine mother in the pond reflection,IQgdHM1hpIju9J4TNVmu--1--4ppss.jpg,2024-01-19T17:25:03.888Z,NightCafe,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the face of the divine mother in the pond reflection""-weight: 0.9 ""detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Short,3619884480,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
x6kVGpKAlEYoyHlhwawQ,the face of the divine mother in the pond reflection,x6kVGpKAlEYoyHlhwawQ--1--yu0vt.jpg,2024-01-19T17:25:14.393Z,NightCafe,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the face of the divine mother in the pond reflection""-weight: 0.9 ""detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Short,3090754822,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
dDFNf0tBniDLlp2LTQQD,the face of the divine mother in the pond reflection,dDFNf0tBniDLlp2LTQQD--1--umg3n.jpg,2024-01-19T17:25:23.032Z,NightCafe,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the face of the divine mother in the pond reflection""-weight: 0.9 ""detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Short,1550365502,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
C5NTMxaE2f2UkKU0Fp8I,the face of the divine mother in the pond reflection,C5NTMxaE2f2UkKU0Fp8I--1--xxwtk.jpg,2024-01-19T17:25:28.483Z,NightCafe,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the face of the divine mother in the pond reflection""-weight: 0.9 ""detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Short,3118062610,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
fqz1qY7vn3OLEp6JlvH7,the face of the divine mother in the pond reflection,fqz1qY7vn3OLEp6JlvH7--1--h69q8.jpg,2024-01-19T17:25:34.510Z,NightCafe,stable-diffusion-xl-1024-v1-0,"weight: 1 ""the face of the divine mother in the pond reflection""-weight: 0.9 ""detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Short,3004997035,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
fPxH5GJhKNdEZBIPb66s,reflection of the face of the divine mother in the pond reflection,fPxH5GJhKNdEZBIPb66s--1--4ghrx.jpg,2024-01-19T17:25:54.519Z,NightCafe,stable-diffusion-xl-1024-v1-0,"weight: 1 ""reflection of the face of the divine mother in the pond reflection""-weight: 0.9 ""detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Short,2261550081,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
fO2aVqy25rALq1CJcl3P,reflection of the face of the divine mother in the pond reflection,fO2aVqy25rALq1CJcl3P--1--4h03g.jpg,2024-01-19T17:26:01.380Z,NightCafe,stable-diffusion-xl-1024-v1-0,"weight: 1 ""reflection of the face of the divine mother in the pond reflection""-weight: 0.9 ""detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5""",Medium,Short,2822688426,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
bCOF5Jm5yuMY7oIxh5EQ,"Skier In the zone detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resol...",bCOF5Jm5yuMY7oIxh5EQ--grid.jpg,2024-01-21T17:51:00.185Z,none,stable-diffusion-xl-1024-v1-0,"weight: 1 ""Skier In the zone detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy, 8k resolution trending on Artstation Unreal Engine 5 Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting""",Medium,Long,914277346,50%,50%,50%,50%,K_DPMPP_2M,None,None,None,No
OIoqVwvFbQqHk6ABXnpx,Tree Cabin in the woods,OIoqVwvFbQqHk6ABXnpx--1--atqw4.jpg,2024-01-22T00:30:22.420Z,none,stable-diffusion-v1-5,"weight: 1 ""Cabin in the woods <lora:Nature:1.0>""",Medium,Long,1996279702,50%,Off,50%,50%,DDIM,None,Nature,None,No
IfrUKLJaIF1TMBHDyi0E,Forrest of Life,IfrUKLJaIF1TMBHDyi0E--1--itvhz.jpg,2024-01-22T00:49:27.515Z,none,stable-diffusion-v1-5,"weight: 1 ""<lora:Nature:1.0> Forrest of Life""",Medium,Short,1574211090,50%,Off,50%,50%,DDIM,None,Nature,None,No
uTrBqX5IIkkDWhjYE3PM,tree of the dead,uTrBqX5IIkkDWhjYE3PM--1--8inog.jpg,2024-01-22T00:49:55.621Z,none,stable-diffusion-v1-5,"weight: 1 ""<lora:Nature:1.0> tree of life""",Medium,Short,2010970039,50%,Off,50%,50%,DDIM,None,Nature,None,No
KYUE9LUdQUmB84oQah82,<lora:Nature:1.0> wiccan initiation,KYUE9LUdQUmB84oQah82--1--jdan2.jpg,2024-01-22T00:50:10.816Z,none,stable-diffusion-v1-5,"weight: 1 ""<lora:Nature:1.0> wiccan initiation""",Medium,Short,877376786,50%,Off,50%,50%,DDIM,None,Nature,None,No
JIvPhEJfZ86RSSqvzgMu,abandoned tree house,JIvPhEJfZ86RSSqvzgMu--1--pcf5r.jpg,2024-01-22T00:52:10.367Z,none,stable-diffusion-v1-5,"weight: 1 ""<lora:Nature:1.0> cabin in the woods""",Medium,Short,146362191,50%,Off,50%,50%,DDIM,None,Nature,None,No
JIdktoaUtUFtipPVu71e,spooky tree house,JIdktoaUtUFtipPVu71e--1--stzss.jpg,2024-01-22T00:52:18.817Z,none,stable-diffusion-v1-5,"weight: 1 ""<lora:Nature:1.0> cabin in the woods""",Medium,Short,1633688980,50%,Off,50%,50%,DDIM,None,Nature,None,No
